objectid,pid,title,archival_call_number,archival_collection,finding_aid_ark,source,contributing_institution_valueURI,creator,personal_creator_valueURI,description,language,subject,topical_subject_fast_valueURI,location,geographic_subject_fast_valueURI,latitude,longitude,personal_name_subject,corporate_name_subject,dcmi_type_valueURI,aat_genre,aat_genre_valueURI,type,type_of_resource,imt_type,rights,rightsstatement,date,date_original,date_digital,ark,local_id,date_created,date_modified,digital_collection,digital_collection_ark,colorspace,digital_origin,filename,identifier,format,display_template,object_location,image_small,image_thumb,image_alt_text
pascal_014,Pascal_28,Boysen family,MS 91,"Descartes Pascal papers, 1890-1937, undated",https://n2t.net/ark:/87292/w9nb3s,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Pascal, Descartes, 1870-1937",http://id.loc.gov/authorities/names/no2021094549,"Family group posed in front of the Boysen home located between Grand Mound and DeWitt in Clinton County, Iowa.",zxx,Homes,http://id.worldcat.org/fast/1353235,Iowa--Clinton County;Iowa,http://id.worldcat.org/fast/1205009;http://id.worldcat.org/fast/1205835,,,Boysen family,,http://purl.org/dc/dcmitype/Image,glass plate negatives,http://vocab.getty.edu/aat/300393160,Image,still image,image/tiff,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1880,1880/1920,2005-06-17,https://n2t.net/ark:/87292/w9g26m,Pascal_28,2010-01-11,2023-10-20,Descartes Pascal,http://n2t.net/ark:/87292/w9p55dg68,Grayscale,reformatted digital,91_pascal_4-3.jpg,91_pascal_4-3,image/jpeg,image,/objects/91_pascal_4-3.jpg,/objects/small/91_pascal_4-3_sm.jpg,/objects/thumbs/91_pascal_4-3_th.jpg,
pascal_015,Pascal_29,Hunter with boy and dog,MS 91,"Descartes Pascal papers, 1890-1937, undated",https://n2t.net/ark:/87292/w9nb3s,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Pascal, Descartes, 1870-1937",http://id.loc.gov/authorities/names/no2021094549,"Hunter with boy and dog standing outside a thicket. On the left is Wickliffe Cotton, holding a rifle and wearing an ammunition belt. Wickliffe was the cousin of Descartes Pascal and the son of Salem and Mercy Cotton. On the right is Lee Pascal, nephew of Descartes Pascal. A dog named Pedro sits on a handmade sled beside three dead rabbits. Snow covers the ground.",zxx,,,Iowa,http://id.worldcat.org/fast/1205835,,,"Cotton, Wickliffe;Pascal, Lee",,http://purl.org/dc/dcmitype/Image,glass plate negatives,http://vocab.getty.edu/aat/300393160,Image,still image,image/tiff,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1880,1880/1920,2005-06-17,https://n2t.net/ark:/87292/w9bc4q,Pascal_29,2010-01-11,2023-10-20,Descartes Pascal,http://n2t.net/ark:/87292/w9p55dg68,Grayscale,reformatted digital,91_pascal_4-7.jpg,91_pascal_4-7,image/jpeg,image,/objects/91_pascal_4-7.jpg,/objects/small/91_pascal_4-7_sm.jpg,/objects/thumbs/91_pascal_4-7_th.jpg,
pascal_016,Pascal_1,Teacher and students outside a one-room schoolhouse,MS 91,"Descartes Pascal papers, 1890-1937, undated",https://n2t.net/ark:/87292/w9nb3s,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Pascal, Descartes, 1870-1937",http://id.loc.gov/authorities/names/no2021094549,"Teacher and students posed outside a one-room schoolhouse. The children in the front row are dressed in white and are carrying flowers. The tallest woman on the left in the back row is Lucy Pascal, sister of Descartes Pascal. The school is located in Lincoln Township, Pocahontas County, Iowa.",zxx,Rural schools,http://id.worldcat.org/fast/1101819,Iowa--Pocahontas County;Iowa,http://id.worldcat.org/fast/1220977;http://id.worldcat.org/fast/1205835,,,"Pascal, Lucy",,http://purl.org/dc/dcmitype/Image,glass plate negatives,http://vocab.getty.edu/aat/300393160,Image,still image,image/tiff,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1890,1890/1900,2005-06-17,https://n2t.net/ark:/87292/w9z85n,Pascal_1,2010-01-11,2023-10-20,Descartes Pascal,http://n2t.net/ark:/87292/w9p55dg68,Grayscale,reformatted digital,91_pascal_4-8.jpg,91_pascal_4-8,image/jpeg,image,/objects/91_pascal_4-8.jpg,/objects/small/91_pascal_4-8_sm.jpg,/objects/thumbs/91_pascal_4-8_th.jpg,
pascal_017,Pascal_2,Farm workers,MS 91,"Descartes Pascal papers, 1890-1937, undated",https://n2t.net/ark:/87292/w9nb3s,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Pascal, Descartes, 1870-1937",http://id.loc.gov/authorities/names/no2021094549,Farm workers threshing oats and stacking straw. A steam engine is on the left and a separator is on the right. Ten with pitchforks are on top of the straw pile.,zxx,Oats;Threshing,http://id.worldcat.org/fast/1042664;http://id.worldcat.org/fast/1150347,Iowa,http://id.worldcat.org/fast/1205835,,,,,http://purl.org/dc/dcmitype/Image,glass plate negatives,http://vocab.getty.edu/aat/300393160,Image,still image,image/tiff,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1880,1880/1920,2005-06-17,https://n2t.net/ark:/87292/w9tg2b,Pascal_2,2010-01-11,2023-10-20,Descartes Pascal,http://n2t.net/ark:/87292/w9p55dg68,Grayscale,reformatted digital,91_pascal_6-10.jpg,91_pascal_6-10,image/jpeg,image,/objects/91_pascal_6-10.jpg,/objects/small/91_pascal_6-10_sm.jpg,/objects/thumbs/91_pascal_6-10_th.jpg,
pascal_018,Pascal_3,George Pascal II,MS 91,"Descartes Pascal papers, 1890-1937, undated",https://n2t.net/ark:/87292/w9nb3s,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Pascal, Descartes, 1870-1937",http://id.loc.gov/authorities/names/no2021094549,"George Pascal II, with a bobsled and team of horses in the winter of 1893-94 at the John Pascal farm near Pocahontas, Iowa.",zxx,Sleighs,http://id.worldcat.org/fast/1120885,Iowa--Pocahontas County;Iowa,http://id.worldcat.org/fast/1220977;http://id.worldcat.org/fast/1205835,,,"Pascal, George",,http://purl.org/dc/dcmitype/Image,glass plate negatives,http://vocab.getty.edu/aat/300393160,Image,still image,image/tiff,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1893,1893/1894,2005-06-17,https://n2t.net/ark:/87292/w9ps0f,Pascal_3,2010-01-11,2023-10-20,Descartes Pascal,http://n2t.net/ark:/87292/w9p55dg68,Grayscale,reformatted digital,91_pascal_6-15.jpg,91_pascal_6-15,image/jpeg,image,/objects/91_pascal_6-15.jpg,/objects/small/91_pascal_6-15_sm.jpg,/objects/thumbs/91_pascal_6-15_th.jpg,
pascal_019,Pascal_13,"West side of the Main Street in Pocahontas, Iowa",MS 91,"Descartes Pascal papers, 1890-1937, undated",https://n2t.net/ark:/87292/w9nb3s,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Pascal, Descartes, 1870-1937",http://id.loc.gov/authorities/names/no2021094549,"West side of the main street in Pocahontas, Iowa. There are many men, women, children, wagons, and horses in this street scene.",zxx,,,Iowa--Pocahontas County;Iowa,http://id.worldcat.org/fast/1220977;http://id.worldcat.org/fast/1205835,,,,,http://purl.org/dc/dcmitype/Image,glass plate negatives,http://vocab.getty.edu/aat/300393160,Image,still image,image/tiff,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1880,1880/1920,2005-06-20,https://n2t.net/ark:/87292/w9d849,Pascal_13,2010-01-11,2023-10-20,Descartes Pascal,http://n2t.net/ark:/87292/w9p55dg68,Grayscale,reformatted digital,91_pascal_7-4.jpg,91_pascal_7-4,image/jpeg,image,/objects/91_pascal_7-4.jpg,/objects/small/91_pascal_7-4_sm.jpg,/objects/thumbs/91_pascal_7-4_th.jpg,
pascal_020,Pascal_5,Pascal family,MS 91,"Descartes Pascal papers, 1890-1937, undated",https://n2t.net/ark:/87292/w9nb3s,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Pascal, Descartes, 1870-1937",http://id.loc.gov/authorities/names/no2021094549,"Pascal family photo. Back row, left to right: Arcana Celestia (Lettie), John, Laura, Descartes (Dan), George, Lucy. Front row, left to right: (Sarah) Celia, Aylett, Lee, George Wourms (father), Talitha Cumi [Cotton] (mother). Celia was Aylett's wife. Lee was their son. The dog's name was Pedro.",zxx,,,Iowa,http://id.worldcat.org/fast/1205835,,,Pascal family,,http://purl.org/dc/dcmitype/Image,glass plate negatives,http://vocab.getty.edu/aat/300393160,Image,still image,image/tiff,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1880,1880/1920,2005-06-20,https://n2t.net/ark:/87292/w9f850,Pascal_5,2010-01-11,2023-10-20,Descartes Pascal,http://n2t.net/ark:/87292/w9p55dg68,Grayscale,reformatted digital,91_pascal_8-8.jpg,91_pascal_8-8,image/jpeg,image,/objects/91_pascal_8-8.jpg,/objects/small/91_pascal_8-8_sm.jpg,/objects/thumbs/91_pascal_8-8_th.jpg,
pascal_021,Pascal_6,Graduation from Cornell College,MS 91,"Descartes Pascal papers, 1890-1937, undated",https://n2t.net/ark:/87292/w9nb3s,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Pascal, Descartes, 1870-1937",http://id.loc.gov/authorities/names/no2021094549,"Graduation from Cornell College, Mt. Vernon, Iowa, 1888. The three women dressed in white dresses are the sisters of Descartes Pascal. From left to right:Lucy, Arcana Celestia (Lettie), and Laura.",zxx,,,Iowa--Linn County;Iowa,http://id.worldcat.org/fast/1212643;http://id.worldcat.org/fast/1205835,,,"Pascal, Lucy;Pascal, Arcana Celestia;Pascal, Laura",,http://purl.org/dc/dcmitype/Image,glass plate negatives,http://vocab.getty.edu/aat/300393160,Image,still image,image/tiff,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,,,2005-06-20,https://n2t.net/ark:/87292/w99k1b,Pascal_6,2010-01-11,2023-10-20,Descartes Pascal,http://n2t.net/ark:/87292/w9p55dg68,Grayscale,reformatted digital,91_pascal_8-9.jpg,91_pascal_8-9,image/jpeg,image,/objects/91_pascal_8-9.jpg,/objects/small/91_pascal_8-9_sm.jpg,/objects/thumbs/91_pascal_8-9_th.jpg,
pascal_022,Pascal_7,Ice skaters,MS 91,"Descartes Pascal papers, 1890-1937, undated",https://n2t.net/ark:/87292/w9nb3s,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Pascal, Descartes, 1870-1937",http://id.loc.gov/authorities/names/no2021094549,"Men and boys on ice skates, possibly on the Mississippi River.",zxx,Skaters,http://id.worldcat.org/fast/1119895,Iowa,http://id.worldcat.org/fast/1205835,,,,,http://purl.org/dc/dcmitype/Image,glass plate negatives,http://vocab.getty.edu/aat/300393160,Image,still image,image/tiff,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1880,1880/1920,2005-06-20,https://n2t.net/ark:/87292/w95s0s,Pascal_7,2010-01-11,2023-10-20,Descartes Pascal,http://n2t.net/ark:/87292/w9p55dg68,Grayscale,reformatted digital,91_pascal_9-1.jpg,91_pascal_9-1,image/jpeg,image,/objects/91_pascal_9-1.jpg,/objects/small/91_pascal_9-1_sm.jpg,/objects/thumbs/91_pascal_9-1_th.jpg,
pascal_023,Pascal_21,Barber and customer,MS 91,"Descartes Pascal papers, 1890-1937, undated",https://n2t.net/ark:/87292/w9nb3s,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Pascal, Descartes, 1870-1937",http://id.loc.gov/authorities/names/no2021094549,A barber in his shop stands beside a customer seated in a chair.,zxx,Barbers,http://id.worldcat.org/fast/827442,Iowa,http://id.worldcat.org/fast/1205835,,,,,http://purl.org/dc/dcmitype/Image,glass plate negatives,http://vocab.getty.edu/aat/300393160,Image,still image,image/tiff,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1880,1880/1920,2005-06-20,https://n2t.net/ark:/87292/w9c840,Pascal_21,2010-01-11,2023-10-20,Descartes Pascal,http://n2t.net/ark:/87292/w9p55dg68,Grayscale,reformatted digital,91_pascal_9-11.jpg,91_pascal_9-11,image/jpeg,image,/objects/91_pascal_9-11.jpg,/objects/small/91_pascal_9-11_sm.jpg,/objects/thumbs/91_pascal_9-11_th.jpg,
pascal_024,Pascal_14,Two women seated,MS 91,"Descartes Pascal papers, 1890-1937, undated",https://n2t.net/ark:/87292/w9nb3s,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Pascal, Descartes, 1870-1937",http://id.loc.gov/authorities/names/no2021094549,"Two women seated beside the back door of their house in DeWitt, Iowa. On the left is Della M. Cotton and on the right is Bertha M. Cotton. They are the daughters of Salem Cotton and his wife Mercy Brown.",zxx,Homes,http://id.worldcat.org/fast/1353235,Iowa--De Witt;Iowa--Clinton County;Iowa,http://id.worldcat.org/fast/1246981;http://id.worldcat.org/fast/1205009;http://id.worldcat.org/fast/1205835,,,"Cotton, Della M.;Cotton, Bertha M.;Cotton family",,http://purl.org/dc/dcmitype/Image,glass plate negatives,http://vocab.getty.edu/aat/300393160,Image,still image,image/tiff,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1880,1880/1920,2005-06-20,https://n2t.net/ark:/87292/w98k2d,Pascal_14,2010-01-11,2023-10-20,Descartes Pascal,http://n2t.net/ark:/87292/w9p55dg68,Grayscale,reformatted digital,91_pascal_9-14.jpg,91_pascal_9-14,image/jpeg,image,/objects/91_pascal_9-14.jpg,/objects/small/91_pascal_9-14_sm.jpg,/objects/thumbs/91_pascal_9-14_th.jpg,
pascal_025,Pascal_15,Children playing outside,MS 91,"Descartes Pascal papers, 1890-1937, undated",https://n2t.net/ark:/87292/w9nb3s,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Pascal, Descartes, 1870-1937",http://id.loc.gov/authorities/names/no2021094549,A boy pours something from a bucket into a cauldron steaming over a fire. The girls are dressed in coats and bonnets.,zxx,Children,http://id.worldcat.org/fast/854835,Iowa,http://id.worldcat.org/fast/1205835,,,,,http://purl.org/dc/dcmitype/Image,glass plate negatives,http://vocab.getty.edu/aat/300393160,Image,still image,image/tiff,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1880,1880/1920,2005-06-20,https://n2t.net/ark:/87292/w94r85,Pascal_15,2010-01-11,2023-10-20,Descartes Pascal,http://n2t.net/ark:/87292/w9p55dg68,Grayscale,reformatted digital,91_pascal_9-15.jpg,91_pascal_9-15,image/jpeg,image,/objects/91_pascal_9-15.jpg,/objects/small/91_pascal_9-15_sm.jpg,/objects/thumbs/91_pascal_9-15_th.jpg,
pascal_026,Pascal_8,Street scene in Grand Mound,MS 91,"Descartes Pascal papers, 1890-1937, undated",https://n2t.net/ark:/87292/w9nb3s,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Pascal, Descartes, 1870-1937",http://id.loc.gov/authorities/names/no2021094549,"Street scene in Grand Mound, Iowa. Men and boys stand in front of one residential and several commercial buildings.",zxx,,,Iowa--Clinton County;Iowa--Clinton County;Iowa,http://id.worldcat.org/fast/1205009;http://id.worldcat.org/fast/1205009;http://id.worldcat.org/fast/1205835,,,,,http://purl.org/dc/dcmitype/Image,glass plate negatives,http://vocab.getty.edu/aat/300393160,Image,still image,image/tiff,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1900,1900/1920,2005-06-20,https://n2t.net/ark:/87292/w9226w,Pascal_8,2010-01-11,2023-10-20,Descartes Pascal,http://n2t.net/ark:/87292/w9p55dg68,Grayscale,reformatted digital,91_pascal_9-2.jpg,91_pascal_9-2,image/jpeg,image,/objects/91_pascal_9-2.jpg,/objects/small/91_pascal_9-2_sm.jpg,/objects/thumbs/91_pascal_9-2_th.jpg,
pascal_027,Pascal_9,Pascal house,MS 91,"Descartes Pascal papers, 1890-1937, undated",https://n2t.net/ark:/87292/w9nb3s,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Pascal, Descartes, 1870-1937",http://id.loc.gov/authorities/names/no2021094549,"Back view of the Pascal house, Grand Mound, Iowa in winter. Men are cutting wood. Between the two men on the left is a circular saw. On the right are two horses.",zxx,Homes,http://id.worldcat.org/fast/1353235,Iowa--Clinton County;Iowa--Clinton County;Iowa,http://id.worldcat.org/fast/1205009;http://id.worldcat.org/fast/1205009;http://id.worldcat.org/fast/1205835,,,Pascal family,,http://purl.org/dc/dcmitype/Image,glass plate negatives,http://vocab.getty.edu/aat/300393160,Image,still image,image/tiff,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1880,1880/1920,2005-06-20,https://n2t.net/ark:/87292/w9x85b,Pascal_9,2010-01-11,2023-10-20,Descartes Pascal,http://n2t.net/ark:/87292/w9p55dg68,Grayscale,reformatted digital,91_pascal_9-3.jpg,91_pascal_9-3,image/jpeg,image,/objects/91_pascal_9-3.jpg,/objects/small/91_pascal_9-3_sm.jpg,/objects/thumbs/91_pascal_9-3_th.jpg,
pascal_028,Pascal_10,Boys on horse-drawn sleds,MS 91,"Descartes Pascal papers, 1890-1937, undated",https://n2t.net/ark:/87292/w9nb3s,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Pascal, Descartes, 1870-1937",http://id.loc.gov/authorities/names/no2021094549,Boys on horse-drawn sleds in winter. Lee Pascal and Jasper Babcock are on the front sled. Percy Pascal and Jim Townsen are on the rear sled. The horse's name is Daisy. The photo is taken in front of the corn crib on the Pascal farm.,zxx,Sleds;Corncribs,http://id.worldcat.org/fast/1120816;http://id.worldcat.org/fast/879408,Iowa--Clinton County;Iowa,http://id.worldcat.org/fast/1205009;http://id.worldcat.org/fast/1205835,,,"Pascal, Lee;Babcock, Jasper;Pascal, Percy;Townsen, Jim",,http://purl.org/dc/dcmitype/Image,glass plate negatives,http://vocab.getty.edu/aat/300393160,Image,still image,image/tiff,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1880,1880/1920,2005-06-20,https://n2t.net/ark:/87292/w9sk1p,Pascal_10,2010-01-11,2023-10-20,Descartes Pascal,http://n2t.net/ark:/87292/w9p55dg68,Grayscale,reformatted digital,91_pascal_9-5.jpg,91_pascal_9-5,image/jpeg,image,/objects/91_pascal_9-5.jpg,/objects/small/91_pascal_9-5_sm.jpg,/objects/thumbs/91_pascal_9-5_th.jpg,
pascal_029,Pascal_12,Pascal house,MS 91,"Descartes Pascal papers, 1890-1937, undated",https://n2t.net/ark:/87292/w9nb3s,Iowa State University. Special Collections and University Archives,http://id.loc.gov/authorities/names/no2021021777,"Pascal, Descartes, 1870-1937",http://id.loc.gov/authorities/names/no2021094549,"Pascal house, east of Grand Mound, Iowa. George W. Pascal and Talitha Cumi Pascal are on the front porch. Daughters Laura and Arcana (Lettie) are in the front yard.",zxx,Homes,http://id.worldcat.org/fast/1353235,Iowa--Clinton County;Iowa--Clinton County;Iowa,http://id.worldcat.org/fast/1205009;http://id.worldcat.org/fast/1205009;http://id.worldcat.org/fast/1205835,,,"Pascal, George Wourns;Pascal, Talitha Cumi;Pascal, Arcana Celestia;Pascal, Laura;Pascal family",,http://purl.org/dc/dcmitype/Image,glass plate negatives,http://vocab.getty.edu/aat/300393160,Image,still image,image/tiff,"The Iowa State University Library believes that this item is in the public domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The item may not be in the public domain under the laws of other countries.",http://rightsstatements.org/vocab/NoC-US/1.0/,1880,1880/1920,2005-06-20,https://n2t.net/ark:/87292/w9j27m,Pascal_12,2010-01-11,2023-10-20,Descartes Pascal,http://n2t.net/ark:/87292/w9p55dg68,Grayscale,reformatted digital,91_pascal_9-6.jpg,91_pascal_9-6,image/jpeg,image,/objects/91_pascal_9-6.jpg,/objects/small/91_pascal_9-6_sm.jpg,/objects/thumbs/91_pascal_9-6_th.jpg,